book_delta│book_imbalance│mid_price│timestamp
1500.0│0.8141141325316229│87069000.0│2024-05-01 01:35:04.966288
0.0│0.674886030128807│87069000.0│2024-05-01 01:35:05.966289
11000.0│0.6773003943370489│87080000.0│2024-05-01 01:35:06.966291
0.0│0.6404812445854466│87080000.0│2024-05-01 01:35:07.966291
9500.0│0.6282300490546374│87089500.0│2024-05-01 01:35:08.966292
14500.0│0.6412777456096846│87104000.0│2024-05-01 01:35:09.966293
0.0│0.6485508167573197│87104000.0│2024-05-01 01:35:10.966294
-25500.0│0.4890745453903156│87078500.0│2024-05-01 01:35:11.966295
40500.0│0.5349845084676114│87119000.0│2024-05-01 01:35:12.966295
-500.0│0.6209498289461145│87118500.0│2024-05-01 01:35:13.966297
1500.0│0.593166486898227│87120000.0│2024-05-01 01:35:14.966299
-1500.0│0.5856823158709653│87118500.0│2024-05-01 01:35:15.966300
1000.0│0.5842740657074511│87119500.0│2024-05-01 01:35:16.966301
500.0│0.6281833889639474│87120000.0│2024-05-01 01:35:17.966301
1000.0│0.6394685084715828│87121000.0│2024-05-01 01:35:18.966301
0.0│0.6394685084715828│87121000.0│2024-05-01 01:35:19.966302
2000.0│0.03751148283247633│87123000.0│2024-05-01 01:35:20.966303
0.0│0.05431833124012672│87123000.0│2024-05-01 01:35:21.966304
0.0│0.08735626498993881│87123000.0│2024-05-01 01:35:22.966305
0.0│0.07695375390763182│87123000.0│2024-05-01 01:35:23.966307
-500.0│0.01777894172798593│87122500.0│2024-05-01 01:35:24.966309
500.0│-0.054182916242917344│87123000.0│2024-05-01 01:35:25.966311
1500.0│-0.46183311304136515│87124500.0│2024-05-01 01:35:26.966313
0.0│-0.12729318078712817│87124500.0│2024-05-01 01:35:27.966314
1000.0│-0.09972170049525615│87125500.0│2024-05-01 01:35:28.966316
2000.0│-0.12430850043004679│87127500.0│2024-05-01 01:35:29.966316
50000.0│0.06671728624257632│87177500.0│2024-05-01 01:35:30.966317
2500.0│0.07940959584007394│87180000.0│2024-05-01 01:35:31.966317
-2500.0│0.008491264524938629│87177500.0│2024-05-01 01:35:32.966317
1000.0│0.26299613652245707│87178500.0│2024-05-01 01:35:33.966318
0.0│0.2635398517353413│87178500.0│2024-05-01 01:35:34.966320
11500.0│0.24210694116095188│87190000.0│2024-05-01 01:35:35.966320
0.0│0.2449466789055102│87190000.0│2024-05-01 01:35:36.966322
-13000.0│0.2540962458979959│87177000.0│2024-05-01 01:35:37.966324
2500.0│0.2787909076290812│87179500.0│2024-05-01 01:35:38.966325
0.0│0.28105936417442107│87179500.0│2024-05-01 01:35:39.966325
500.0│0.28876229136849724│87180000.0│2024-05-01 01:35:40.966327
0.0│0.2818353711041991│87180000.0│2024-05-01 01:35:41.966327
3500.0│0.29511010049460884│87183500.0│2024-05-01 01:35:42.966329
0.0│0.27862295037469564│87183500.0│2024-05-01 01:35:43.966329
-500.0│0.26021371366530205│87183000.0│2024-05-01 01:35:44.966330
500.0│0.5150312350747445│87183500.0│2024-05-01 01:35:45.966331
1000.0│0.4656439566888911│87184500.0│2024-05-01 01:35:46.966333
0.0│0.449921057240984│87184500.0│2024-05-01 01:35:47.966334
0.0│0.44576636645596956│87184500.0│2024-05-01 01:35:48.966334
0.0│0.4488050609457276│87184500.0│2024-05-01 01:35:49.966335
0.0│0.44903023325778063│87184500.0│2024-05-01 01:35:50.966336
0.0│0.44684348921379646│87184500.0│2024-05-01 01:35:51.966338
0.0│0.43655783733250175│87184500.0│2024-05-01 01:35:52.966339
-500.0│0.4511692425806295│87184000.0│2024-05-01 01:35:53.966339
500.0│0.535971786359645│87184500.0│2024-05-01 01:35:54.966340
-1000.0│0.5345532224261237│87183500.0│2024-05-01 01:35:55.966341
1000.0│0.5645807742936853│87184500.0│2024-05-01 01:35:56.966341
14000.0│0.5075135599306723│87198500.0│2024-05-01 01:35:57.966341
-14000.0│0.5676105952903737│87184500.0│2024-05-01 01:35:58.966341
0.0│0.5973971735339547│87184500.0│2024-05-01 01:35:59.966343
0.0│0.49148528120551854│87184500.0│2024-05-01 01:36:00.966345
0.0│0.5263468276868882│87184500.0│2024-05-01 01:36:01.966345
7000.0│0.545314812199958│87191500.0│2024-05-01 01:36:02.966345
0.0│0.18072942840440506│87191500.0│2024-05-01 01:36:03.966346
-500.0│0.18400152889782767│87191000.0│2024-05-01 01:36:04.966346
0.0│0.22214224761724638│87191000.0│2024-05-01 01:36:05.966348
22500.0│0.02664638241644222│87213500.0│2024-05-01 01:36:06.966349
0.0│0.022811927454281893│87213500.0│2024-05-01 01:36:07.966350
500.0│-0.29000736914190445│87214000.0│2024-05-01 01:36:08.966351
500.0│-0.31245088588293674│87214500.0│2024-05-01 01:36:09.966353
0.0│-0.32592165191172073│87214500.0│2024-05-01 01:36:10.966353
-500.0│-0.3025828376119403│87214000.0│2024-05-01 01:36:11.966353
0.0│-0.24101077816038094│87214000.0│2024-05-01 01:36:12.966353
17000.0│-0.19545607850637392│87231000.0│2024-05-01 01:36:13.966353
0.0│-0.2841279592070574│87231000.0│2024-05-01 01:36:14.966353
-15500.0│-0.008586529149873278│87215500.0│2024-05-01 01:36:15.966355
-500.0│-0.33673462572313817│87215000.0│2024-05-01 01:36:16.966356
3000.0│-0.2568981943445285│87218000.0│2024-05-01 01:36:17.966357
3000.0│-0.5381704629890514│87221000.0│2024-05-01 01:36:18.966358
0.0│-0.5383541879415632│87221000.0│2024-05-01 01:36:19.966359
0.0│-0.22967148798581905│87221000.0│2024-05-01 01:36:20.966360
3000.0│-0.2337160273246555│87224000.0│2024-05-01 01:36:21.966361
-6000.0│-0.26647956711221743│87218000.0│2024-05-01 01:36:22.966362
6000.0│-0.4038936482476259│87224000.0│2024-05-01 01:36:23.966363
0.0│-0.406519077294217│87224000.0│2024-05-01 01:36:24.966364
0.0│-0.4136499541064847│87224000.0│2024-05-01 01:36:25.966364
0.0│-0.4162503084582205│87224000.0│2024-05-01 01:36:26.966365
0.0│-0.41973487083883065│87224000.0│2024-05-01 01:36:27.966365
0.0│-0.4262478070226469│87224000.0│2024-05-01 01:36:28.966367
500.0│-0.4139483020783775│87224500.0│2024-05-01 01:36:29.966368
-500.0│-0.4403392838590424│87224000.0│2024-05-01 01:36:30.966369
0.0│-0.42522258575924937│87224000.0│2024-05-01 01:36:31.966370
-500.0│-0.4343632360819535│87223500.0│2024-05-01 01:36:32.966371
0.0│-0.43887905613807254│87223500.0│2024-05-01 01:36:33.966372
0.0│-0.4155981827138756│87223500.0│2024-05-01 01:36:34.966373
1000.0│-0.5813700094020017│87224500.0│2024-05-01 01:36:35.966374
-500.0│-0.5417793158401315│87224000.0│2024-05-01 01:36:36.966374
0.0│-0.591367291332863│87224000.0│2024-05-01 01:36:37.966375
0.0│-0.5989748164694101│87224000.0│2024-05-01 01:36:38.966375
0.0│-0.35912412743002303│87224000.0│2024-05-01 01:36:39.966377
500.0│-0.34236416773767836│87224500.0│2024-05-01 01:36:40.966379
0.0│-0.33176790404434364│87224500.0│2024-05-01 01:36:41.966380
0.0│-0.3011913509312844│87224500.0│2024-05-01 01:36:42.966380
9000.0│-0.27904467864764154│87233500.0│2024-05-01 01:36:43.966380
0.0│-0.31013941648268184│87233500.0│2024-05-01 01:36:44.966380
0.0│-0.3088288559035213│87233500.0│2024-05-01 01:36:45.966381
0.0│-0.3299863087288634│87233500.0│2024-05-01 01:36:46.966381
-9500.0│-0.39142836709870205│87224000.0│2024-05-01 01:36:47.966381
0.0│-0.3784063985863335│87224000.0│2024-05-01 01:36:48.966381
-15000.0│-0.7110214660279929│87209000.0│2024-05-01 01:36:49.966382
-2000.0│-0.8668675872734899│87207000.0│2024-05-01 01:36:50.966382
-26500.0│-0.9245182655234829│87180500.0│2024-05-01 01:36:51.966382
-3500.0│0.0955653519049421│87177000.0│2024-05-01 01:36:52.966383
0.0│0.048133178090119015│87177000.0│2024-05-01 01:36:53.966383
0.0│0.12686723184494267│87177000.0│2024-05-01 01:36:54.966383
7500.0│-0.7757463213764763│87184500.0│2024-05-01 01:36:55.966383
2500.0│-0.7696041295945343│87187000.0│2024-05-01 01:36:56.966384
-20000.0│-0.5771458768102775│87167000.0│2024-05-01 01:36:57.966386
0.0│0.1283299553125989│87167000.0│2024-05-01 01:36:58.966386
20000.0│0.12731833474515566│87187000.0│2024-05-01 01:36:59.966386
0.0│-0.7492764553584532│87187000.0│2024-05-01 01:37:00.966386
500.0│-0.7433781394974982│87187500.0│2024-05-01 01:37:01.966386
0.0│-0.7437739049637853│87187500.0│2024-05-01 01:37:02.966387
-500.0│-0.6620484030499499│87187000.0│2024-05-01 01:37:03.966388
0.0│0.20919097864115588│87187000.0│2024-05-01 01:37:04.966390
0.0│-0.594730569990669│87187000.0│2024-05-01 01:37:05.966390
26000.0│-0.5736787361321238│87213000.0│2024-05-01 01:37:06.966390
0.0│-0.5761811024739757│87213000.0│2024-05-01 01:37:07.966390
0.0│-0.6053515017328867│87213000.0│2024-05-01 01:37:08.966391
0.0│-0.6348917232412941│87213000.0│2024-05-01 01:37:09.966392
0.0│-0.6350001706291977│87213000.0│2024-05-01 01:37:10.966392
0.0│-0.617039751076309│87213000.0│2024-05-01 01:37:11.966392
0.0│-0.47537108541973166│87213000.0│2024-05-01 01:37:12.966393
0.0│-0.4944420645270477│87213000.0│2024-05-01 01:37:13.966394
0.0│-0.4987645700239449│87213000.0│2024-05-01 01:37:14.966395
-12500.0│-0.7709737635213681│87200500.0│2024-05-01 01:37:15.966396
0.0│-0.7054294230113949│87200500.0│2024-05-01 01:37:16.966397
0.0│-0.6669601719252954│87200500.0│2024-05-01 01:37:17.966398
0.0│-0.7581423614289069│87200500.0│2024-05-01 01:37:18.966400
0.0│-0.6604514642951617│87200500.0│2024-05-01 01:37:19.966401
2000.0│-0.5544743780820923│87202500.0│2024-05-01 01:37:20.966403
10500.0│-0.5843242553142515│87213000.0│2024-05-01 01:37:21.966404
0.0│-0.5808040254416493│87213000.0│2024-05-01 01:37:22.966404
0.0│-0.6254139080394632│87213000.0│2024-05-01 01:37:23.966404
0.0│-0.7100991673779902│87213000.0│2024-05-01 01:37:24.966405
0.0│-0.5849645283135194│87213000.0│2024-05-01 01:37:25.966407
0.0│-0.5387828723387312│87213000.0│2024-05-01 01:37:26.966408
-500.0│-0.5447859505790246│87212500.0│2024-05-01 01:37:27.966410
0.0│-0.6555750406970124│87212500.0│2024-05-01 01:37:28.966411
0.0│-0.6464473579068599│87212500.0│2024-05-01 01:37:29.966413
11000.0│-0.6114907561328746│87223500.0│2024-05-01 01:37:30.966414
10000.0│-0.5126684808219485│87233500.0│2024-05-01 01:37:31.966415
6500.0│-0.43730290410992473│87240000.0│2024-05-01 01:37:32.966416
7500.0│-0.08486578966829814│87247500.0│2024-05-01 01:37:33.966417
0.0│-0.2568313345822538│87247500.0│2024-05-01 01:37:34.966417
1000.0│0.04514935594571892│87248500.0│2024-05-01 01:37:35.966417
1500.0│-0.28485197800399137│87250000.0│2024-05-01 01:37:36.966417
13500.0│-0.2467864034604562│87263500.0│2024-05-01 01:37:37.966418
12000.0│0.1747745235458055│87275500.0│2024-05-01 01:37:38.966419
2500.0│0.12960604204464246│87278000.0│2024-05-01 01:37:39.966419
9500.0│0.21866408628447898│87287500.0│2024-05-01 01:37:40.966419
4500.0│0.24227396261029566│87292000.0│2024-05-01 01:37:41.966420
500.0│0.2171412715608527│87292500.0│2024-05-01 01:37:42.966421
8000.0│0.5787819778897524│87300500.0│2024-05-01 01:37:43.966423
0.0│0.5534857465003505│87300500.0│2024-05-01 01:37:44.966425
0.0│0.4963491063056366│87300500.0│2024-05-01 01:37:45.966425
0.0│0.49574374293569534│87300500.0│2024-05-01 01:37:46.966427
9500.0│0.4774216744640077│87310000.0│2024-05-01 01:37:47.966427
0.0│0.437599811915902│87310000.0│2024-05-01 01:37:48.966429
0.0│0.30073863833875386│87310000.0│2024-05-01 01:37:49.966429
0.0│0.3000684609975168│87310000.0│2024-05-01 01:37:50.966430
0.0│0.2747426715750833│87310000.0│2024-05-01 01:37:51.966431
0.0│0.2769858030983802│87310000.0│2024-05-01 01:37:52.966433
0.0│0.2749537583269098│87310000.0│2024-05-01 01:37:53.966434
0.0│0.28354631689652854│87310000.0│2024-05-01 01:37:54.966436
0.0│0.3564225869999751│87310000.0│2024-05-01 01:37:55.966437
0.0│0.385251086889165│87310000.0│2024-05-01 01:37:56.966438
0.0│0.38470740509412665│87310000.0│2024-05-01 01:37:57.966439
0.0│-0.4993129087253759│87310000.0│2024-05-01 01:37:58.966440
0.0│-0.23464748941381003│87310000.0│2024-05-01 01:37:59.966440
0.0│-0.5445848316104922│87310000.0│2024-05-01 01:38:00.966440
0.0│-0.6247068256411326│87310000.0│2024-05-01 01:38:01.966440
0.0│-0.6729024718265803│87310000.0│2024-05-01 01:38:02.966441
0.0│-0.6221752274774223│87310000.0│2024-05-01 01:38:03.966441
0.0│-0.6221752274774223│87310000.0│2024-05-01 01:38:04.966441
0.0│-0.6198609124473007│87310000.0│2024-05-01 01:38:05.966442
500.0│-0.6311327356182579│87310500.0│2024-05-01 01:38:06.966442
0.0│-0.630295069575967│87310500.0│2024-05-01 01:38:07.966443
-500.0│-0.6884870458362653│87310000.0│2024-05-01 01:38:08.966443
0.0│-0.6672898439683965│87310000.0│2024-05-01 01:38:09.966443
0.0│-0.23432013238602364│87310000.0│2024-05-01 01:38:10.966443
0.0│-0.6286242176110342│87310000.0│2024-05-01 01:38:11.966445
0.0│-0.1830370042228182│87310000.0│2024-05-01 01:38:12.966447
500.0│-0.15642289682986357│87310500.0│2024-05-01 01:38:13.966448
11000.0│-0.25272767087546544│87321500.0│2024-05-01 01:38:14.966449
0.0│-0.25667524536739383│87321500.0│2024-05-01 01:38:15.966450
1000.0│0.5340910519452416│87322500.0│2024-05-01 01:38:16.966451
0.0│0.5587920109170996│87322500.0│2024-05-01 01:38:17.966451
3500.0│0.5572264109019521│87326000.0│2024-05-01 01:38:18.966451
1500.0│0.671729523617532│87327500.0│2024-05-01 01:38:19.966451
500.0│-0.16657257535372413│87328000.0│2024-05-01 01:38:20.966451
-3000.0│0.5301315562460351│87325000.0│2024-05-01 01:38:21.966453
0.0│0.5207988435059211│87325000.0│2024-05-01 01:38:22.966453
1000.0│-0.23892003400632278│87326000.0│2024-05-01 01:38:23.966453
0.0│-0.2026845417810303│87326000.0│2024-05-01 01:38:24.966453
0.0│-0.194985639250382│87326000.0│2024-05-01 01:38:25.966454
0.0│-0.194985639250382│87326000.0│2024-05-01 01:38:26.966455
0.0│-0.0729891438983067│87326000.0│2024-05-01 01:38:27.966456
0.0│-0.0701024800850027│87326000.0│2024-05-01 01:38:28.966456
0.0│-0.04126446732313229│87326000.0│2024-05-01 01:38:29.966456
0.0│-0.0789727247941925│87326000.0│2024-05-01 01:38:30.966457
-1000.0│-0.0754405556564392│87325000.0│2024-05-01 01:38:31.966458
0.0│-0.14634022676822425│87325000.0│2024-05-01 01:38:32.966458
0.0│0.5045870120534469│87325000.0│2024-05-01 01:38:33.966459
1500.0│-0.303545268028939│87326500.0│2024-05-01 01:38:34.966459
-1500.0│-0.3922121134233024│87325000.0│2024-05-01 01:38:35.966460
-10000.0│0.47319835812745337│87315000.0│2024-05-01 01:38:36.966461
11000.0│0.35297981670406037│87326000.0│2024-05-01 01:38:37.966461
0.0│0.4531524516167483│87326000.0│2024-05-01 01:38:38.966461
-11000.0│0.43654273794600557│87315000.0│2024-05-01 01:38:39.966463
10000.0│0.3671508867436947│87325000.0│2024-05-01 01:38:40.966465
0.0│0.4359746100698375│87325000.0│2024-05-01 01:38:41.966466
0.0│0.4289497009862716│87325000.0│2024-05-01 01:38:42.966468
-15000.0│0.34556564304305915│87310000.0│2024-05-01 01:38:43.966469
0.0│0.4311073500102289│87310000.0│2024-05-01 01:38:44.966469
0.0│0.42834836110195657│87310000.0│2024-05-01 01:38:45.966470
0.0│0.32725415139932│87310000.0│2024-05-01 01:38:46.966471
0.0│0.41011671671412814│87310000.0│2024-05-01 01:38:47.966473
0.0│0.33318869446018734│87310000.0│2024-05-01 01:38:48.966473
0.0│0.33850223264069507│87310000.0│2024-05-01 01:38:49.966474
500.0│0.4130225498782884│87310500.0│2024-05-01 01:38:50.966475
0.0│0.4130225498782884│87310500.0│2024-05-01 01:38:51.966475
0.0│0.38163833776449846│87310500.0│2024-05-01 01:38:52.966475
0.0│0.3882367173120509│87310500.0│2024-05-01 01:38:53.966475
0.0│0.45485345508248765│87310500.0│2024-05-01 01:38:54.966476
0.0│0.45585719072769115│87310500.0│2024-05-01 01:38:55.966476
0.0│0.4206337841695153│87310500.0│2024-05-01 01:38:56.966476
0.0│0.42201717963308566│87310500.0│2024-05-01 01:38:57.966477
5000.0│0.4836325421148133│87315500.0│2024-05-01 01:38:58.966477
9500.0│0.4516995322183423│87325000.0│2024-05-01 01:38:59.966479
21500.0│-0.3791652197304433│87346500.0│2024-05-01 01:39:00.966481
0.0│-0.46669324410071705│87346500.0│2024-05-01 01:39:01.966481
16000.0│-0.5189295664605869│87362500.0│2024-05-01 01:39:02.966481
-20000.0│0.3369943708749916│87342500.0│2024-05-01 01:39:03.966481
9500.0│-0.5026419282901234│87352000.0│2024-05-01 01:39:04.966482
6500.0│-0.50357625249942│87358500.0│2024-05-01 01:39:05.966484
-8500.0│0.4612602904849029│87350000.0│2024-05-01 01:39:06.966485
0.0│0.3915449705060266│87350000.0│2024-05-01 01:39:07.966485
-1000.0│0.36176504551365096│87349000.0│2024-05-01 01:39:08.966485
-1000.0│0.4487835482431596│87348000.0│2024-05-01 01:39:09.966486
8000.0│-0.4100894337353595│87356000.0│2024-05-01 01:39:10.966486
0.0│-0.42797894027188155│87356000.0│2024-05-01 01:39:11.966487
-5500.0│0.27289499895497416│87350500.0│2024-05-01 01:39:12.966488
3500.0│-0.5207229195189946│87354000.0│2024-05-01 01:39:13.966490
