price|quantity|type|timestamp
4748000|3.0364|1|2024-04-29 00:29:10
4749000|4.0443|1|2024-04-29 00:29:10
4750000|10.7572|1|2024-04-29 00:29:10
4745000|0.5946|0|2024-04-29 00:29:15
4744000|0.7264|0|2024-04-29 00:29:15
4743000|9.3094|0|2024-04-29 00:29:15
4742000|0.1958|0|2024-04-29 00:29:15
4741000|18.8961|0|2024-04-29 00:29:15
4746000|16.9939|1|2024-04-29 00:29:15
4747000|3.561|1|2024-04-29 00:29:15
4748000|3.0364|1|2024-04-29 00:29:15
4749000|4.0443|1|2024-04-29 00:29:15
4750000|10.7572|1|2024-04-29 00:29:15
4745000|0.5813|0|2024-04-29 00:29:20
4744000|0.7264|0|2024-04-29 00:29:20
4743000|9.3094|0|2024-04-29 00:29:20
4742000|0.1958|0|2024-04-29 00:29:20
4741000|18.8961|0|2024-04-29 00:29:20
4746000|16.9939|1|2024-04-29 00:29:20
4747000|3.561|1|2024-04-29 00:29:20
4748000|3.0364|1|2024-04-29 00:29:20
4749000|4.0443|1|2024-04-29 00:29:20
4750000|10.7572|1|2024-04-29 00:29:20
4745000|0.5813|0|2024-04-29 00:29:25
4744000|0.7264|0|2024-04-29 00:29:25
4743000|9.3094|0|2024-04-29 00:29:25
4742000|0.1958|0|2024-04-29 00:29:25
4741000|18.8961|0|2024-04-29 00:29:25
4746000|16.9939|1|2024-04-29 00:29:25
4747000|3.561|1|2024-04-29 00:29:25
4748000|3.0364|1|2024-04-29 00:29:25
4749000|4.0443|1|2024-04-29 00:29:25
4750000|10.7572|1|2024-04-29 00:29:25
4745000|0.4813|0|2024-04-29 00:29:30
4744000|0.7264|0|2024-04-29 00:29:30
4743000|9.3094|0|2024-04-29 00:29:30
4742000|0.1958|0|2024-04-29 00:29:30
4741000|18.8961|0|2024-04-29 00:29:30
4746000|16.9617|1|2024-04-29 00:29:30
4747000|3.561|1|2024-04-29 00:29:30
4748000|3.0364|1|2024-04-29 00:29:30
4749000|4.0423|1|2024-04-29 00:29:30
4750000|10.7552|1|2024-04-29 00:29:30
4745000|0.4756|0|2024-04-29 00:29:35
4744000|0.7264|0|2024-04-29 00:29:35
4743000|9.3094|0|2024-04-29 00:29:35
4742000|0.1958|0|2024-04-29 00:29:35
4741000|18.8961|0|2024-04-29 00:29:35
4746000|16.9617|1|2024-04-29 00:29:35
4747000|3.561|1|2024-04-29 00:29:35
4748000|3.0364|1|2024-04-29 00:29:35
4749000|4.0443|1|2024-04-29 00:29:35
4750000|10.7572|1|2024-04-29 00:29:35
4745000|0.3334|0|2024-04-29 00:29:40
4744000|0.7264|0|2024-04-29 00:29:40
4743000|9.3094|0|2024-04-29 00:29:40
4742000|0.1958|0|2024-04-29 00:29:40
4741000|18.8961|0|2024-04-29 00:29:40
4746000|16.9617|1|2024-04-29 00:29:40
4747000|3.561|1|2024-04-29 00:29:40
4748000|3.0364|1|2024-04-29 00:29:40
4749000|4.0423|1|2024-04-29 00:29:40
4750000|10.7552|1|2024-04-29 00:29:40
4745000|0.3334|0|2024-04-29 00:29:45
4744000|0.7264|0|2024-04-29 00:29:45
4743000|9.3094|0|2024-04-29 00:29:45
4742000|0.1958|0|2024-04-29 00:29:45
4741000|18.8961|0|2024-04-29 00:29:45
4746000|16.9617|1|2024-04-29 00:29:45
4747000|3.561|1|2024-04-29 00:29:45
4748000|3.0364|1|2024-04-29 00:29:45
4749000|4.0443|1|2024-04-29 00:29:45
4750000|10.7572|1|2024-04-29 00:29:45
4745000|0.3334|0|2024-04-29 00:29:50
4744000|0.7264|0|2024-04-29 00:29:50
4743000|7.2037|0|2024-04-29 00:29:50
4742000|0.1958|0|2024-04-29 00:29:50
4741000|18.8961|0|2024-04-29 00:29:50
4746000|16.9617|1|2024-04-29 00:29:50
4747000|3.561|1|2024-04-29 00:29:50
4748000|3.0364|1|2024-04-29 00:29:50
4749000|4.0443|1|2024-04-29 00:29:50
4750000|10.7572|1|2024-04-29 00:29:50
4745000|0.3334|0|2024-04-29 00:29:55
4744000|0.7264|0|2024-04-29 00:29:55
4743000|7.2037|0|2024-04-29 00:29:55
4742000|0.1958|0|2024-04-29 00:29:55
4741000|18.8961|0|2024-04-29 00:29:55
4746000|16.9617|1|2024-04-29 00:29:55
4747000|3.561|1|2024-04-29 00:29:55
4748000|3.0364|1|2024-04-29 00:29:55
4749000|4.0443|1|2024-04-29 00:29:55
4750000|10.7572|1|2024-04-29 00:29:55
4745000|0.3334|0|2024-04-29 00:30:00
4744000|0.7264|0|2024-04-29 00:30:00
4743000|7.2037|0|2024-04-29 00:30:00
4742000|0.1958|0|2024-04-29 00:30:00
4741000|18.8961|0|2024-04-29 00:30:00
4746000|16.9617|1|2024-04-29 00:30:00
4747000|3.561|1|2024-04-29 00:30:00
4748000|3.0364|1|2024-04-29 00:30:00
4749000|4.0443|1|2024-04-29 00:30:00
4750000|10.7572|1|2024-04-29 00:30:00
4745000|0.3334|0|2024-04-29 00:30:05
4744000|0.7264|0|2024-04-29 00:30:05
4743000|7.2037|0|2024-04-29 00:30:05
4742000|0.1958|0|2024-04-29 00:30:05
4741000|18.8961|0|2024-04-29 00:30:05
4746000|16.7509|1|2024-04-29 00:30:05
4747000|3.561|1|2024-04-29 00:30:05
4748000|3.0364|1|2024-04-29 00:30:05
4749000|4.0443|1|2024-04-29 00:30:05
4750000|10.7572|1|2024-04-29 00:30:05
4745000|0.3318|0|2024-04-29 00:30:10
4744000|0.7264|0|2024-04-29 00:30:10
4743000|5.7494|0|2024-04-29 00:30:10
4742000|3.858|0|2024-04-29 00:30:10
4741000|19.2315|0|2024-04-29 00:30:10
4746000|16.7497|1|2024-04-29 00:30:10
4747000|0.001|1|2024-04-29 00:30:10
4748000|3.0364|1|2024-04-29 00:30:10
4749000|4.0443|1|2024-04-29 00:30:10
4750000|5.9921|1|2024-04-29 00:30:10
4745000|0.3318|0|2024-04-29 00:30:15
4744000|4.2864|0|2024-04-29 00:30:15
4743000|5.7494|0|2024-04-29 00:30:15
4742000|0.298|0|2024-04-29 00:30:15
4741000|19.2315|0|2024-04-29 00:30:15
4746000|16.7497|1|2024-04-29 00:30:15
4747000|0.001|1|2024-04-29 00:30:15
4748000|3.0364|1|2024-04-29 00:30:15
4749000|7.6023|1|2024-04-29 00:30:15
4750000|5.9901|1|2024-04-29 00:30:15
4743000|1.8222|0|2024-04-29 00:30:20
4742000|2.3015|0|2024-04-29 00:30:20
4741000|0.3361|0|2024-04-29 00:30:20
4740000|7.9984|0|2024-04-29 00:30:20
4739000|15.8855|0|2024-04-29 00:30:20
4745000|7.1384|1|2024-04-29 00:30:20
4746000|16.7497|1|2024-04-29 00:30:20
4747000|7.561|1|2024-04-29 00:30:20
4748000|20.1787|1|2024-04-29 00:30:20
4749000|4.8314|1|2024-04-29 00:30:20
4743000|1.8222|0|2024-04-29 00:30:25
4742000|17.3015|0|2024-04-29 00:30:25
4741000|0.3361|0|2024-04-29 00:30:25
4740000|8.4361|0|2024-04-29 00:30:25
4739000|4.4455|0|2024-04-29 00:30:25
4746000|16.7497|1|2024-04-29 00:30:25
4747000|6.561|1|2024-04-29 00:30:25
4748000|4.0364|1|2024-04-29 00:30:25
4749000|7.6023|1|2024-04-29 00:30:25
4750000|17.9901|1|2024-04-29 00:30:25
4743000|5.3822|0|2024-04-29 00:30:30
4742000|17.3015|0|2024-04-29 00:30:30
4741000|3.8961|0|2024-04-29 00:30:30
4740000|5.3222|0|2024-04-29 00:30:30
4739000|0.8855|0|2024-04-29 00:30:30
4746000|16.7497|1|2024-04-29 00:30:30
4747000|3.001|1|2024-04-29 00:30:30
4748000|4.0364|1|2024-04-29 00:30:30
4749000|7.6043|1|2024-04-29 00:30:30
4750000|17.9921|1|2024-04-29 00:30:30
4743000|5.3822|0|2024-04-29 00:30:35
4742000|2.3015|0|2024-04-29 00:30:35
4741000|18.8961|0|2024-04-29 00:30:35
4740000|5.3223|0|2024-04-29 00:30:35
4739000|0.8855|0|2024-04-29 00:30:35
4744000|0.0012|1|2024-04-29 00:30:35
4746000|16.7497|1|2024-04-29 00:30:35
4747000|3.001|1|2024-04-29 00:30:35
4748000|4.0364|1|2024-04-29 00:30:35
4749000|7.6043|1|2024-04-29 00:30:35
4743000|1.8222|0|2024-04-29 00:30:40
4742000|2.3015|0|2024-04-29 00:30:40
4741000|15.3361|0|2024-04-29 00:30:40
4740000|4.9866|0|2024-04-29 00:30:40
4739000|1.2212|0|2024-04-29 00:30:40
4744000|0.0012|1|2024-04-29 00:30:40
4746000|16.7497|1|2024-04-29 00:30:40
4747000|3.001|1|2024-04-29 00:30:40
4748000|4.0364|1|2024-04-29 00:30:40
4749000|7.6043|1|2024-04-29 00:30:40
4743000|1.8222|0|2024-04-29 00:30:45
4742000|2.3015|0|2024-04-29 00:30:45
4741000|0.3361|0|2024-04-29 00:30:45
4740000|19.9866|0|2024-04-29 00:30:45
4739000|4.4455|0|2024-04-29 00:30:45
4744000|0.0012|1|2024-04-29 00:30:45
4745000|1.4453|1|2024-04-29 00:30:45
4746000|19.7497|1|2024-04-29 00:30:45
4747000|23.7033|1|2024-04-29 00:30:45
4748000|5.2423|1|2024-04-29 00:30:45
4743000|3.9279|0|2024-04-29 00:30:50
4742000|0.1958|0|2024-04-29 00:30:50
4741000|0.3361|0|2024-04-29 00:30:50
4740000|23.1006|0|2024-04-29 00:30:50
4739000|0.8855|0|2024-04-29 00:30:50
4744000|0.0012|1|2024-04-29 00:30:50
4745000|5.0053|1|2024-04-29 00:30:50
4746000|19.7497|1|2024-04-29 00:30:50
4747000|7.561|1|2024-04-29 00:30:50
4748000|4.0364|1|2024-04-29 00:30:50
4743000|3.9279|0|2024-04-29 00:30:55
4742000|0.1958|0|2024-04-29 00:30:55
4741000|3.8961|0|2024-04-29 00:30:55
4740000|19.876|0|2024-04-29 00:30:55
4739000|4.4455|0|2024-04-29 00:30:55
4744000|0.0012|1|2024-04-29 00:30:55
4745000|1.4453|1|2024-04-29 00:30:55
4746000|23.3097|1|2024-04-29 00:30:55
4747000|7.561|1|2024-04-29 00:30:55
4748000|4.0364|1|2024-04-29 00:30:55
4743000|3.9279|0|2024-04-29 00:31:00
4742000|3.7558|0|2024-04-29 00:31:00
4741000|0.3361|0|2024-04-29 00:31:00
4740000|19.876|0|2024-04-29 00:31:00
4739000|4.4455|0|2024-04-29 00:31:00
4744000|0.0012|1|2024-04-29 00:31:00
4745000|1.4453|1|2024-04-29 00:31:00
4746000|23.3097|1|2024-04-29 00:31:00
4747000|7.561|1|2024-04-29 00:31:00
4748000|4.0364|1|2024-04-29 00:31:00
4743000|3.9279|0|2024-04-29 00:31:05
4742000|3.7558|0|2024-04-29 00:31:05
4741000|0.3361|0|2024-04-29 00:31:05
4740000|19.876|0|2024-04-29 00:31:05
4739000|4.4455|0|2024-04-29 00:31:05
4744000|0.0012|1|2024-04-29 00:31:05
4745000|1.4453|1|2024-04-29 00:31:05
4746000|23.3097|1|2024-04-29 00:31:05
4747000|7.561|1|2024-04-29 00:31:05
4748000|4.0364|1|2024-04-29 00:31:05
4743000|3.9279|0|2024-04-29 00:31:10
4742000|3.7558|0|2024-04-29 00:31:10
4741000|0.6712|0|2024-04-29 00:31:10
4740000|23.1006|0|2024-04-29 00:31:10
4739000|2.0909|0|2024-04-29 00:31:10
4744000|0.0012|1|2024-04-29 00:31:10
4745000|1.4453|1|2024-04-29 00:31:10
4746000|20.3097|1|2024-04-29 00:31:10
4747000|3.001|1|2024-04-29 00:31:10
4748000|4.0364|1|2024-04-29 00:31:10
4743000|3.887|0|2024-04-29 00:31:14
4742000|0.1958|0|2024-04-29 00:31:14
4741000|3.8961|0|2024-04-29 00:31:14
4740000|19.8759|0|2024-04-29 00:31:14
4739000|0.8855|0|2024-04-29 00:31:14
4745000|1.4429|1|2024-04-29 00:31:14
4746000|16.7497|1|2024-04-29 00:31:14
4747000|3.001|1|2024-04-29 00:31:14
4748000|7.5964|1|2024-04-29 00:31:14
4749000|20.2499|1|2024-04-29 00:31:14
4743000|3.887|0|2024-04-29 00:31:19
4742000|0.1958|0|2024-04-29 00:31:19
4741000|3.8961|0|2024-04-29 00:31:19
4740000|19.8759|0|2024-04-29 00:31:19
4739000|0.8855|0|2024-04-29 00:31:19
4745000|3.5588|1|2024-04-29 00:31:19
4746000|16.7497|1|2024-04-29 00:31:19
4747000|3.001|1|2024-04-29 00:31:19
4748000|7.5964|1|2024-04-29 00:31:19
4749000|20.2499|1|2024-04-29 00:31:19
4743000|3.887|0|2024-04-29 00:31:24
4742000|0.1958|0|2024-04-29 00:31:24
4741000|3.8961|0|2024-04-29 00:31:24
4740000|19.8759|0|2024-04-29 00:31:24
4739000|0.8855|0|2024-04-29 00:31:24
4745000|3.5552|1|2024-04-29 00:31:24
4746000|16.7497|1|2024-04-29 00:31:24
4747000|3.001|1|2024-04-29 00:31:24
4748000|7.5964|1|2024-04-29 00:31:24
4749000|20.2499|1|2024-04-29 00:31:24
4743000|3.887|0|2024-04-29 00:31:29
4742000|0.1958|0|2024-04-29 00:31:29
4741000|0.3361|0|2024-04-29 00:31:29
4740000|23.1006|0|2024-04-29 00:31:29
4739000|1.2212|0|2024-04-29 00:31:29
4746000|16.7497|1|2024-04-29 00:31:29
4747000|3.001|1|2024-04-29 00:31:29
4748000|7.5964|1|2024-04-29 00:31:29
4749000|20.2499|1|2024-04-29 00:31:29
4750000|60.1922|1|2024-04-29 00:31:29
4743000|3.887|0|2024-04-29 00:31:34
4742000|0.1958|0|2024-04-29 00:31:34
4741000|0.3361|0|2024-04-29 00:31:34
4740000|23.1006|0|2024-04-29 00:31:34
4739000|1.2212|0|2024-04-29 00:31:34
4746000|16.7497|1|2024-04-29 00:31:34
4747000|6.561|1|2024-04-29 00:31:34
4748000|4.0364|1|2024-04-29 00:31:34
4749000|24.3723|1|2024-04-29 00:31:34
4750000|60.1922|1|2024-04-29 00:31:34
4743000|3.887|0|2024-04-29 00:31:39
4742000|0.1958|0|2024-04-29 00:31:39
4741000|2.0452|0|2024-04-29 00:31:39
4740000|19.8758|0|2024-04-29 00:31:39
4739000|0.8855|0|2024-04-29 00:31:39
4746000|16.7497|1|2024-04-29 00:31:39
4747000|6.561|1|2024-04-29 00:31:39
4748000|4.0364|1|2024-04-29 00:31:39
4749000|25.5801|1|2024-04-29 00:31:39
4750000|60.1922|1|2024-04-29 00:31:39
4743000|3.8902|0|2024-04-29 00:31:44
4742000|0.1958|0|2024-04-29 00:31:44
4741000|5.6052|0|2024-04-29 00:31:44
4740000|19.8758|0|2024-04-29 00:31:44
4739000|0.8855|0|2024-04-29 00:31:44
4746000|16.7497|1|2024-04-29 00:31:44
4747000|6.561|1|2024-04-29 00:31:44
4748000|4.0364|1|2024-04-29 00:31:44
4749000|25.5781|1|2024-04-29 00:31:44
4750000|60.1902|1|2024-04-29 00:31:44
4743000|1.7845|0|2024-04-29 00:31:49
4742000|2.3019|0|2024-04-29 00:31:49
4741000|5.6052|0|2024-04-29 00:31:49
4740000|19.5406|0|2024-04-29 00:31:49
4739000|1.2212|0|2024-04-29 00:31:49
4746000|16.7497|1|2024-04-29 00:31:49
4747000|6.561|1|2024-04-29 00:31:49
4748000|4.0364|1|2024-04-29 00:31:49
4749000|25.5801|1|2024-04-29 00:31:49
4750000|60.1922|1|2024-04-29 00:31:49
4743000|1.7845|0|2024-04-29 00:31:54
4742000|2.3019|0|2024-04-29 00:31:54
4741000|2.0452|0|2024-04-29 00:31:54
4740000|23.4363|0|2024-04-29 00:31:54
4739000|0.8855|0|2024-04-29 00:31:54
4746000|16.7497|1|2024-04-29 00:31:54
4747000|6.561|1|2024-04-29 00:31:54
4748000|5.2422|1|2024-04-29 00:31:54
4749000|24.3723|1|2024-04-29 00:31:54
4750000|60.1902|1|2024-04-29 00:31:54
4743000|1.7845|0|2024-04-29 00:31:59
4742000|2.3019|0|2024-04-29 00:31:59
4741000|2.0452|0|2024-04-29 00:31:59
4740000|23.1006|0|2024-04-29 00:31:59
4739000|1.2213|0|2024-04-29 00:31:59
4746000|16.7497|1|2024-04-29 00:31:59
4747000|6.561|1|2024-04-29 00:31:59
4748000|5.2422|1|2024-04-29 00:31:59
4749000|24.3743|1|2024-04-29 00:31:59
4750000|60.1922|1|2024-04-29 00:31:59
4743000|1.7845|0|2024-04-29 00:32:04
4742000|2.3019|0|2024-04-29 00:32:04
4741000|2.0452|0|2024-04-29 00:32:04
4740000|23.1006|0|2024-04-29 00:32:04
4739000|1.2213|0|2024-04-29 00:32:04
4746000|16.7271|1|2024-04-29 00:32:04
4747000|6.561|1|2024-04-29 00:32:04
4748000|5.2422|1|2024-04-29 00:32:04
4749000|24.3743|1|2024-04-29 00:32:04
4750000|60.1922|1|2024-04-29 00:32:04
4743000|1.7856|0|2024-04-29 00:32:09
4742000|0.1958|0|2024-04-29 00:32:09
4741000|2.4418|0|2024-04-29 00:32:09
4740000|23.1006|0|2024-04-29 00:32:09
4739000|0.8855|0|2024-04-29 00:32:09
4744000|3.56|1|2024-04-29 00:32:09
4746000|19.7271|1|2024-04-29 00:32:09
4747000|6.561|1|2024-04-29 00:32:09
4748000|5.2422|1|2024-04-29 00:32:09
4749000|24.3743|1|2024-04-29 00:32:09
4743000|1.7856|0|2024-04-29 00:32:14
4742000|0.1958|0|2024-04-29 00:32:14
4741000|2.4418|0|2024-04-29 00:32:14
4740000|23.1006|0|2024-04-29 00:32:14
4739000|0.8855|0|2024-04-29 00:32:14
4744000|3.56|1|2024-04-29 00:32:14
4746000|19.7271|1|2024-04-29 00:32:14
4747000|6.561|1|2024-04-29 00:32:14
4748000|5.2422|1|2024-04-29 00:32:14
4749000|24.3723|1|2024-04-29 00:32:14
4743000|1.7856|0|2024-04-29 00:32:19
4742000|0.1958|0|2024-04-29 00:32:19
4741000|6.0018|0|2024-04-29 00:32:19
4740000|19.5406|0|2024-04-29 00:32:19
4739000|4.4455|0|2024-04-29 00:32:19
4745000|4.6959|1|2024-04-29 00:32:19
4746000|23.2871|1|2024-04-29 00:32:19
4747000|6.561|1|2024-04-29 00:32:19
4748000|4.0364|1|2024-04-29 00:32:19
4749000|19.0423|1|2024-04-29 00:32:19
4743000|1.7856|0|2024-04-29 00:32:24
4742000|0.1958|0|2024-04-29 00:32:24
4741000|6.0018|0|2024-04-29 00:32:24
4740000|19.5406|0|2024-04-29 00:32:24
4739000|4.7807|0|2024-04-29 00:32:24
4745000|4.6959|1|2024-04-29 00:32:24
4746000|23.2871|1|2024-04-29 00:32:24
4747000|6.561|1|2024-04-29 00:32:24
4748000|4.0364|1|2024-04-29 00:32:24
4749000|20.25|1|2024-04-29 00:32:24
4743000|1.7856|0|2024-04-29 00:32:29
4742000|0.1958|0|2024-04-29 00:32:29
4741000|6.0018|0|2024-04-29 00:32:29
4740000|19.5406|0|2024-04-29 00:32:29
4739000|4.4455|0|2024-04-29 00:32:29
4745000|8.3559|1|2024-04-29 00:32:29
4746000|19.7271|1|2024-04-29 00:32:29
4747000|6.561|1|2024-04-29 00:32:29
4748000|5.2422|1|2024-04-29 00:32:29
4749000|19.0423|1|2024-04-29 00:32:29
4743000|1.7676|0|2024-04-29 00:32:34
4742000|0.1958|0|2024-04-29 00:32:34
4741000|6.0018|0|2024-04-29 00:32:34
4740000|19.5406|0|2024-04-29 00:32:34
4739000|4.4455|0|2024-04-29 00:32:34
4745000|8.2248|1|2024-04-29 00:32:34
4746000|19.7271|1|2024-04-29 00:32:34
4747000|6.561|1|2024-04-29 00:32:34
4748000|4.0364|1|2024-04-29 00:32:34
4749000|19.0443|1|2024-04-29 00:32:34
4743000|1.7676|0|2024-04-29 00:32:39
4742000|0.1958|0|2024-04-29 00:32:39
4741000|6.0018|0|2024-04-29 00:32:39
4740000|19.5406|0|2024-04-29 00:32:39
4739000|4.7811|0|2024-04-29 00:32:39
4745000|8.2248|1|2024-04-29 00:32:39
4746000|19.7271|1|2024-04-29 00:32:39
4747000|6.561|1|2024-04-29 00:32:39
4748000|4.0364|1|2024-04-29 00:32:39
4749000|20.2481|1|2024-04-29 00:32:39
4743000|1.7676|0|2024-04-29 00:32:44
4742000|0.1958|0|2024-04-29 00:32:44
4741000|3.8961|0|2024-04-29 00:32:44
4740000|19.5406|0|2024-04-29 00:32:44
4739000|4.7811|0|2024-04-29 00:32:44
4745000|4.6648|1|2024-04-29 00:32:44
4746000|23.2871|1|2024-04-29 00:32:44
4747000|6.561|1|2024-04-29 00:32:44
4748000|4.0364|1|2024-04-29 00:32:44
4749000|20.2501|1|2024-04-29 00:32:44
4743000|1.6622|0|2024-04-29 00:32:49
4742000|0.1958|0|2024-04-29 00:32:49
4741000|2.0275|0|2024-04-29 00:32:49
4740000|23.4361|0|2024-04-29 00:32:49
4739000|5.6509|0|2024-04-29 00:32:49
4745000|4.6648|1|2024-04-29 00:32:49
4746000|16.7271|1|2024-04-29 00:32:49
4747000|3.001|1|2024-04-29 00:32:49
4748000|7.5964|1|2024-04-29 00:32:49
4749000|4.0443|1|2024-04-29 00:32:49
4743000|1.6622|0|2024-04-29 00:32:54
4742000|0.1958|0|2024-04-29 00:32:54
4741000|7.694|0|2024-04-29 00:32:54
4740000|23.5598|0|2024-04-29 00:32:54
4739000|2.0909|0|2024-04-29 00:32:54
4745000|3.7588|1|2024-04-29 00:32:54
4746000|16.7271|1|2024-04-29 00:32:54
4747000|3.001|1|2024-04-29 00:32:54
4748000|4.0364|1|2024-04-29 00:32:54
4749000|7.6043|1|2024-04-29 00:32:54
4743000|5.2222|0|2024-04-29 00:32:59
4742000|0.1958|0|2024-04-29 00:32:59
4741000|2.0275|0|2024-04-29 00:32:59
4740000|23.5598|0|2024-04-29 00:32:59
4739000|2.0909|0|2024-04-29 00:32:59
4745000|3.2704|1|2024-04-29 00:32:59
4746000|16.7271|1|2024-04-29 00:32:59
4747000|6.561|1|2024-04-29 00:32:59
4748000|4.0364|1|2024-04-29 00:32:59
4749000|4.0443|1|2024-04-29 00:32:59
4743000|1.6622|0|2024-04-29 00:33:03
4742000|3.7558|0|2024-04-29 00:33:03
4741000|2.0275|0|2024-04-29 00:33:03
4740000|23.5598|0|2024-04-29 00:33:03
4739000|2.0909|0|2024-04-29 00:33:03
4745000|3.2704|1|2024-04-29 00:33:03
4746000|16.7271|1|2024-04-29 00:33:03
4747000|3.001|1|2024-04-29 00:33:03
4748000|7.5964|1|2024-04-29 00:33:03
4749000|4.0443|1|2024-04-29 00:33:03
4743000|1.6622|0|2024-04-29 00:33:08
4742000|0.1958|0|2024-04-29 00:33:08
4741000|0.3361|0|2024-04-29 00:33:08
4740000|23.2243|0|2024-04-29 00:33:08
4739000|4.781|0|2024-04-29 00:33:08
4745000|6.8304|1|2024-04-29 00:33:08
4746000|16.7271|1|2024-04-29 00:33:08
4747000|3.001|1|2024-04-29 00:33:08
4748000|20.1787|1|2024-04-29 00:33:08
4749000|5.25|1|2024-04-29 00:33:08
4743000|1.6622|0|2024-04-29 00:33:13
4742000|0.1958|0|2024-04-29 00:33:13
4741000|0.3361|0|2024-04-29 00:33:13
4740000|23.2243|0|2024-04-29 00:33:13
4739000|4.4455|0|2024-04-29 00:33:13
4745000|6.8304|1|2024-04-29 00:33:13
4746000|16.7271|1|2024-04-29 00:33:13
4747000|3.001|1|2024-04-29 00:33:13
4748000|20.1787|1|2024-04-29 00:33:13
4749000|5.248|1|2024-04-29 00:33:13
4743000|0.6312|0|2024-04-29 00:33:18
4742000|0.1958|0|2024-04-29 00:33:18
4741000|0.3361|0|2024-04-29 00:33:18
4740000|23.1221|0|2024-04-29 00:33:18
4739000|0.8855|0|2024-04-29 00:33:18
4744000|3.56|1|2024-04-29 00:33:18
4745000|3.2704|1|2024-04-29 00:33:18
4746000|23.2871|1|2024-04-29 00:33:18
4747000|4.001|1|2024-04-29 00:33:18
4748000|23.1548|1|2024-04-29 00:33:18
4743000|0.4751|0|2024-04-29 00:33:23
4742000|0.1958|0|2024-04-29 00:33:23
4741000|0.3361|0|2024-04-29 00:33:23
4740000|4.5621|0|2024-04-29 00:33:23
4739000|19.4455|0|2024-04-29 00:33:23
4744000|3.56|1|2024-04-29 00:33:23
4745000|3.2704|1|2024-04-29 00:33:23
4746000|23.2871|1|2024-04-29 00:33:23
4747000|4.4761|1|2024-04-29 00:33:23
4748000|21.9487|1|2024-04-29 00:33:23
4742000|0.1958|0|2024-04-29 00:33:28
4741000|0.3361|0|2024-04-29 00:33:28
4740000|4.5621|0|2024-04-29 00:33:28
4739000|19.4455|0|2024-04-29 00:33:28
4737000|5.2677|0|2024-04-29 00:33:28
4743000|0.4028|1|2024-04-29 00:33:28
4744000|3.56|1|2024-04-29 00:33:28
4745000|3.2704|1|2024-04-29 00:33:28
4746000|23.2871|1|2024-04-29 00:33:28
4747000|4.4761|1|2024-04-29 00:33:28
4742000|0.1958|0|2024-04-29 00:33:33
4741000|0.3361|0|2024-04-29 00:33:33
4740000|4.5621|0|2024-04-29 00:33:33
4739000|19.4455|0|2024-04-29 00:33:33
4737000|4.0393|0|2024-04-29 00:33:33
4743000|3.1867|1|2024-04-29 00:33:33
4744000|1.6156|1|2024-04-29 00:33:33
4745000|3.2704|1|2024-04-29 00:33:33
4746000|23.2871|1|2024-04-29 00:33:33
4747000|5.2073|1|2024-04-29 00:33:33
4742000|0.1958|0|2024-04-29 00:33:38
4741000|0.3361|0|2024-04-29 00:33:38
4740000|4.5621|0|2024-04-29 00:33:38
4739000|19.4455|0|2024-04-29 00:33:38
4737000|4.3749|0|2024-04-29 00:33:38
4743000|6.6339|1|2024-04-29 00:33:38
4744000|1.6156|1|2024-04-29 00:33:38
4745000|3.2704|1|2024-04-29 00:33:38
4746000|23.2871|1|2024-04-29 00:33:38
4747000|5.2073|1|2024-04-29 00:33:38
4742000|0.1958|0|2024-04-29 00:33:43
4741000|0.3361|0|2024-04-29 00:33:43
4740000|4.5621|0|2024-04-29 00:33:43
4739000|19.4455|0|2024-04-29 00:33:43
4737000|4.3751|0|2024-04-29 00:33:43
4743000|6.6472|1|2024-04-29 00:33:43
4744000|1.6156|1|2024-04-29 00:33:43
4745000|3.2704|1|2024-04-29 00:33:43
4746000|23.2871|1|2024-04-29 00:33:43
4747000|5.2073|1|2024-04-29 00:33:43
4742000|0.1451|0|2024-04-29 00:33:48
4741000|0.3361|0|2024-04-29 00:33:48
4740000|4.5621|0|2024-04-29 00:33:48
4739000|0.8855|0|2024-04-29 00:33:48
4737000|15.3401|0|2024-04-29 00:33:48
4743000|3.0872|1|2024-04-29 00:33:48
4744000|5.1756|1|2024-04-29 00:33:48
4745000|6.2704|1|2024-04-29 00:33:48
4746000|25.4936|1|2024-04-29 00:33:48
4747000|4.001|1|2024-04-29 00:33:48
4742000|0.1462|0|2024-04-29 00:33:53
4741000|0.3361|0|2024-04-29 00:33:53
4740000|4.5621|0|2024-04-29 00:33:53
4739000|0.8855|0|2024-04-29 00:33:53
4738000|3.56|0|2024-04-29 00:33:53
4743000|6.6472|1|2024-04-29 00:33:53
4744000|5.1756|1|2024-04-29 00:33:53
4745000|3.1|1|2024-04-29 00:33:53
4746000|20.7271|1|2024-04-29 00:33:53
4747000|4.001|1|2024-04-29 00:33:53
4742000|0.1462|0|2024-04-29 00:33:58
4741000|0.3361|0|2024-04-29 00:33:58
4740000|4.5621|0|2024-04-29 00:33:58
4739000|0.8855|0|2024-04-29 00:33:58
4738000|3.56|0|2024-04-29 00:33:58
4743000|6.649|1|2024-04-29 00:33:58
4744000|5.1756|1|2024-04-29 00:33:58
4745000|3.1|1|2024-04-29 00:33:58
4746000|21.9336|1|2024-04-29 00:33:58
4747000|60.7504|1|2024-04-29 00:33:58
4741000|0.3361|0|2024-04-29 00:34:03
4740000|4.5621|0|2024-04-29 00:34:03
4739000|0.8855|0|2024-04-29 00:34:03
